고객ID,1개월_혜택,3개월_혜택,6개월_혜택,12개월_혜택
9783505779,296.66666666666674,4080.0,10460.0,21070.0
9106359964,6296.666666666667,8250.0,11950.0,32020.0
8540677177,786.6666666666667,4420.0,6210.0,17530.0
4142411008,3146.666666666667,7750.0,15790.0,22650.0
4155250657,1266.6666666666667,3720.0,7270.0,14500.0
4503904303,626.6666666666667,2110.0,6280.0,11170.0
6578784618,126.66666666666674,1540.0,6470.0,10170.0
9826731543,6.6666666666667425,4190.0,5220.0,9610.0
4762133534,12226.666666666666,12430.0,12530.0,15550.0
5716318798,2876.666666666667,7250.0,17540.0,33270.0
9198907660,1936.6666666666667,2160.0,4990.0,5400.0
8141673549,56.66666666666674,1160.0,4650.0,7670.0
7482916861,1566.6666666666667,5580.0,11130.0,19410.0
7181986178,76.66666666666674,2430.0,5240.0,6980.0
5910311860,4616.666666666667,12560.0,25300.0,48640.0
8727307673,1376.6666666666667,4690.0,15990.0,49440.0
9331812682,1126.6666666666667,3970.0,12140.0,29980.0
7492350710,2586.666666666667,12080.0,24960.0,47310.0
6197348068,-53.33333333333326,1100.0,4150.0,4920.0
5994985936,996.6666666666667,3760.0,11200.0,13600.0
9681244140,2216.666666666667,5370.0,12830.0,41930.0
6230921439,1556.6666666666667,5460.0,14410.0,34990.0
5000422443,-453.33333333333326,-1270.0,-2590.0,-5540.0
8636873090,1866.6666666666667,2460.0,7990.0,10870.0
9568549391,766.6666666666667,4020.0,9580.0,21760.0
5560089289,3306.666666666667,6190.0,12570.0,27130.0
8155586509,-153.33333333333326,480.0,600.0,60.0
7912050092,1636.6666666666667,4460.0,10230.0,13420.0
6098279181,956.6666666666667,2970.0,5940.0,13200.0
6720605231,-133.33333333333326,-40.0,670.0,-1210.0
8661251946,766.6666666666667,2870.0,4600.0,14950.0
9185549090,646.6666666666667,3590.0,19710.0,54540.0
9446887634,5596.666666666667,13990.0,44490.0,79180.0
9955992572,-393.33333333333326,-480.0,540.0,1370.0
6979602594,8716.666666666666,17040.0,30380.0,39990.0
4993852699,-113.33333333333326,830.0,4470.0,5400.0
5863140151,826.6666666666667,1440.0,4560.0,8590.0
7805363381,7256.666666666667,21970.0,48770.0,96070.0
5329391691,2206.666666666667,8560.0,18960.0,42060.0
8711576861,-213.33333333333326,1470.0,1680.0,6880.0
5363479303,696.6666666666667,4620.0,4770.0,-210.0
9994502484,496.66666666666674,1110.0,5090.0,58560.0
4724389457,1066.6666666666667,10810.0,15550.0,27050.0
8356120102,736.6666666666667,1270.0,3350.0,3240.0
9311646745,2086.666666666667,4280.0,10230.0,26810.0
9126811204,1556.6666666666667,3460.0,4040.0,3870.0
6995849245,4416.666666666667,12260.0,18040.0,34060.0
7980991542,-283.33333333333326,1410.0,3240.0,5610.0
7688958229,946.6666666666667,1930.0,3310.0,17030.0
7750043337,2466.666666666667,6770.0,10810.0,18310.0
8308130944,1976.6666666666667,9150.0,19380.0,34910.0
8667279333,96.66666666666674,1000.0,2010.0,10190.0
9526324927,1916.6666666666667,6480.0,5880.0,1480.0
9413609624,2786.666666666667,7530.0,16490.0,34260.0
5045491951,2436.666666666667,7000.0,18130.0,32490.0
4916518054,86.66666666666674,-250.0,-380.0,-2490.0
7571269486,1376.6666666666667,3050.0,5890.0,16130.0
9154075779,2166.666666666667,7080.0,19090.0,43610.0
8844502304,766.6666666666667,3050.0,11290.0,14510.0
8931527461,3306.666666666667,13540.0,22420.0,47100.0
8940440054,-63.33333333333326,-780.0,600.0,1830.0
9006754227,1086.6666666666667,1450.0,6920.0,11750.0
9018278275,56.66666666666674,2520.0,3980.0,6920.0
8326483069,796.6666666666667,2680.0,3850.0,9430.0
8382846473,1066.6666666666667,1430.0,1450.0,-2910.0
8480108373,26186.666666666668,36110.0,34410.0,30460.0
8714999970,2276.666666666667,5040.0,9340.0,21600.0
8749328670,-183.33333333333326,110.0,520.0,-2840.0
9542848179,1356.6666666666667,3190.0,6450.0,6310.0
9617300750,646.6666666666667,1470.0,2700.0,7580.0
9713234019,496.66666666666674,1220.0,1550.0,12800.0
5563229208,66.66666666666674,1830.0,4630.0,12260.0
5992351964,146.66666666666674,650.0,1860.0,5810.0
6303799747,1646.6666666666667,4030.0,3810.0,8530.0
6189232925,36.66666666666674,-280.0,-780.0,150.0
6388981305,866.6666666666667,5890.0,5760.0,7460.0
6373014861,11306.666666666666,26440.0,44190.0,96760.0
7864869617,2226.666666666667,10150.0,17990.0,33730.0
7870876623,-33.33333333333326,130.0,1770.0,3480.0
7899467536,456.66666666666674,-110.0,-970.0,1720.0
7934059220,266.66666666666674,450.0,1530.0,1400.0
8222672240,2216.666666666667,8580.0,17900.0,37390.0
7316973593,-503.33333333333326,3190.0,6420.0,11170.0
7326403477,686.6666666666667,4690.0,9120.0,21290.0
2801017269,2976.666666666667,7140.0,10540.0,11280.0
4909717881,8486.666666666666,21730.0,57990.0,97630.0
8274862917,-193.33333333333326,-280.0,5030.0,8550.0
7587256950,16.666666666666742,1340.0,1680.0,11950.0
6217294803,776.6666666666667,2240.0,5080.0,10380.0
9124732117,1686.6666666666667,4340.0,8270.0,23340.0
8961412844,756.6666666666667,2920.0,9120.0,21720.0
8927058635,296.66666666666674,1720.0,5600.0,8370.0
9932406464,1826.6666666666667,2210.0,4390.0,9000.0
9925316321,14496.666666666666,14910.0,17310.0,18870.0
9959389233,526.6666666666667,770.0,2820.0,13020.0
4540343667,3146.666666666667,10940.0,27880.0,54530.0
9615715437,-33.33333333333326,-70.0,-830.0,2040.0
9844835860,-203.33333333333326,420.0,-800.0,-2840.0
6205745310,3366.666666666667,12340.0,25040.0,56870.0
9852449935,4826.666666666667,13400.0,38030.0,74310.0
7690789200,26.666666666666742,330.0,-460.0,-2270.0
8161084499,1236.6666666666667,3700.0,11710.0,32160.0
7018670249,1166.6666666666667,4480.0,6410.0,13690.0
6814441155,996.6666666666667,1340.0,3200.0,11770.0
5589464957,4266.666666666667,3900.0,2550.0,-220.0
8677771541,8356.666666666666,9880.0,14020.0,22420.0
7488432124,746.6666666666667,2950.0,7350.0,16050.0
4087643873,186.66666666666674,1170.0,1180.0,14600.0
9884665128,4186.666666666667,5230.0,5050.0,3940.0
5846601242,16.666666666666742,-160.0,-500.0,8800.0
9325775241,1336.6666666666667,4530.0,9770.0,19990.0
5979523074,96.66666666666674,180.0,350.0,-270.0
5795754547,246.66666666666674,1740.0,5030.0,4550.0
7030727093,446.66666666666674,1470.0,5530.0,2870.0
7283177439,7116.666666666667,13020.0,14670.0,21240.0
8404093051,746.6666666666667,2510.0,5910.0,10570.0
7129285192,296.66666666666674,1890.0,1710.0,1560.0
9146997448,4826.666666666667,4120.0,12930.0,16250.0
8614329235,286.66666666666674,680.0,2200.0,1500.0
8565839412,336.66666666666674,450.0,2000.0,2180.0
8675399073,3346.666666666667,8340.0,14510.0,22660.0
8238168127,1926.6666666666667,5060.0,14950.0,25310.0
8263324710,186.66666666666674,2200.0,3730.0,6110.0
8329910448,1016.6666666666667,2320.0,4760.0,8730.0
4678508776,2196.666666666667,3560.0,18430.0,32690.0
4685833109,2146.666666666667,5020.0,11010.0,22750.0
4628969065,446.66666666666674,80.0,-420.0,19260.0
4735648141,4066.666666666667,9890.0,17290.0,32960.0
4875375435,-193.33333333333326,-440.0,-1130.0,-3540.0
5235550179,86.66666666666674,-730.0,-1750.0,-670.0
5303442243,876.6666666666667,3770.0,13670.0,39110.0
5374476779,1326.6666666666667,3240.0,9350.0,32810.0
5124132750,2416.666666666667,4080.0,7760.0,12160.0
5130710354,1016.6666666666667,5890.0,11210.0,36770.0
4887703316,1226.6666666666667,360.0,1790.0,-1630.0
5889879363,-3.3333333333332575,2960.0,5040.0,5990.0
5975603459,696.6666666666667,4040.0,3220.0,1780.0
5957747202,2026.6666666666667,2750.0,4410.0,11060.0
5800985263,4226.666666666667,14880.0,30360.0,61260.0
5773473829,476.66666666666674,1860.0,2670.0,3020.0
5529433153,1216.6666666666667,5050.0,8290.0,14470.0
5554839133,2806.666666666667,8720.0,14220.0,27720.0
5500592556,2446.666666666667,2600.0,4940.0,9500.0
5585009711,516.6666666666667,2370.0,4160.0,10760.0
6492810720,116.66666666666674,1970.0,5880.0,11660.0
6498574718,576.6666666666667,4000.0,5310.0,12180.0
6459753986,1796.6666666666667,4060.0,8990.0,17590.0
6582455717,-33.33333333333326,3610.0,4110.0,5800.0
6313748414,896.6666666666667,2530.0,4340.0,13140.0
6369332820,746.6666666666667,2690.0,6730.0,11090.0
6186087106,6866.666666666667,6910.0,9350.0,19980.0
6260794634,826.6666666666667,440.0,1540.0,3170.0
6089879743,216.66666666666674,-80.0,-930.0,-2560.0
6081771432,1366.6666666666667,2510.0,3860.0,9860.0
6812338087,1276.6666666666667,3190.0,6490.0,15640.0
7056672534,1036.6666666666667,2370.0,7120.0,12290.0
7050130624,-33.33333333333326,-470.0,4360.0,6630.0
7067404750,-83.33333333333326,-280.0,750.0,2310.0
6941340250,4326.666666666667,14890.0,17610.0,20210.0
7547140179,1516.6666666666667,5870.0,10380.0,16030.0
7374906154,1966.6666666666667,2890.0,2240.0,1870.0
7328259499,106.66666666666674,410.0,-1290.0,-2670.0
7299430266,3526.666666666667,7650.0,12930.0,19470.0
8048372435,2586.666666666667,13050.0,16060.0,19160.0
7978121146,8016.666666666667,21800.0,41330.0,54230.0
8113375421,846.6666666666667,2100.0,15040.0,26210.0
7853836417,876.6666666666667,3900.0,7700.0,12600.0
7886089283,-523.3333333333333,-830.0,2110.0,5580.0
7701288340,-63.33333333333326,-180.0,600.0,4440.0
3802157514,1016.6666666666667,950.0,3050.0,30420.0
3859830456,-273.33333333333326,-630.0,-1310.0,-2300.0
4072422347,-323.33333333333326,380.0,-500.0,-2490.0
4212139076,1806.6666666666667,4260.0,6300.0,25640.0
4281616709,396.66666666666674,600.0,4560.0,2500.0
4509952175,1136.6666666666667,7420.0,11300.0,24750.0
4413728943,1596.6666666666667,3410.0,3120.0,19510.0
4375737942,936.6666666666667,2300.0,4650.0,13030.0
4384376855,-283.33333333333326,-770.0,4830.0,5580.0
7893436383,876.6666666666667,2050.0,2470.0,600.0
8213501711,3036.666666666667,4950.0,11780.0,19290.0
8054924938,15806.666666666666,58370.0,109110.0,210440.0
7178293564,-343.33333333333326,-1090.0,-1580.0,-4060.0
7196397234,906.6666666666667,14700.0,21790.0,34410.0
6758336982,-413.33333333333326,-1110.0,-2550.0,-4760.0
6850623345,-243.33333333333326,-900.0,-2060.0,-960.0
6241680117,1176.6666666666667,5740.0,11990.0,22470.0
6365918136,6726.666666666667,9150.0,11060.0,25670.0
6358308939,-443.33333333333326,-1330.0,-2760.0,-4620.0
6342335735,1466.6666666666667,4070.0,13770.0,14210.0
6325535943,3256.666666666667,4110.0,6350.0,12260.0
6409452578,1926.6666666666667,3180.0,3990.0,11920.0
6386380742,266.66666666666674,1620.0,3510.0,6610.0
6571190006,-163.33333333333326,-820.0,-980.0,-1800.0
5720508474,-533.3333333333333,2160.0,1370.0,-2060.0
5498489027,396.66666666666674,1560.0,3600.0,5100.0
5507922806,606.6666666666667,1910.0,10780.0,17680.0
5830622642,996.6666666666667,3640.0,8990.0,20900.0
4958207763,316.66666666666674,3060.0,5360.0,13980.0
5353795891,236.66666666666674,280.0,1340.0,2340.0
9830692914,-103.33333333333326,2580.0,8190.0,14450.0
4747431701,1636.6666666666667,7160.0,18890.0,44920.0
9973274876,2346.666666666667,20570.0,28220.0,57920.0
8247344450,886.6666666666667,3420.0,8440.0,14450.0
8286928700,106.66666666666674,0.0,30.0,8960.0
9010941816,26.666666666666742,620.0,460.0,2490.0
9089610740,1226.6666666666667,1520.0,4190.0,7590.0
3949991362,10416.666666666666,15000.0,17540.0,22300.0
7365222376,386.66666666666674,4280.0,9910.0,19030.0
7026257183,176.66666666666674,1520.0,5690.0,24420.0
6752048508,4066.666666666667,17400.0,42480.0,89300.0
9354095102,1386.6666666666667,6190.0,4590.0,3500.0
8599903787,-123.33333333333326,-350.0,-1550.0,-2020.0
8258603003,1226.6666666666667,2190.0,10370.0,20860.0
6236144220,4036.666666666667,9800.0,20800.0,34600.0
8536478812,1986.6666666666667,5720.0,12120.0,17360.0
8745653918,2776.666666666667,10390.0,20240.0,19450.0
7915191913,1116.6666666666667,770.0,2020.0,580.0
4173872593,2286.666666666667,4850.0,5280.0,8400.0
9349380786,-253.33333333333326,90.0,380.0,2500.0
9811027789,1116.6666666666667,2620.0,43670.0,60750.0
8533858203,6926.666666666667,16110.0,34700.0,30020.0
5807552338,496.66666666666674,3390.0,7870.0,17220.0
7551865311,-113.33333333333326,4000.0,4060.0,4620.0
7094937984,2336.666666666667,6790.0,14910.0,22560.0
5236863985,256.66666666666674,1610.0,2560.0,15110.0
5176835689,4596.666666666667,6380.0,7670.0,11850.0
5203297474,4956.666666666667,12800.0,21570.0,16570.0
5320506484,2296.666666666667,4240.0,10370.0,8460.0
5127816779,-463.33333333333326,-930.0,-1300.0,-3230.0
5029780155,1906.6666666666667,5950.0,9660.0,19610.0
5933630471,5566.666666666667,12010.0,22870.0,34940.0
5936014861,556.6666666666667,1630.0,5560.0,8610.0
5911363562,-253.33333333333326,-390.0,-1350.0,-2800.0
5914516511,1156.6666666666667,1550.0,5900.0,6380.0
5917129553,1066.6666666666667,4110.0,12130.0,20210.0
5977945543,876.6666666666667,6620.0,5460.0,4420.0
5514739817,7126.666666666667,16090.0,28710.0,42270.0
9466020998,-363.33333333333326,-930.0,-2570.0,-5140.0
9543628463,996.6666666666667,1130.0,2270.0,6710.0
9503276864,1346.6666666666667,1650.0,6870.0,8010.0
9820713395,3356.666666666667,4870.0,6160.0,10740.0
9843269536,-393.33333333333326,7400.0,7580.0,6080.0
4616880145,-13.333333333333258,420.0,6810.0,13550.0
4668030121,-73.33333333333326,1650.0,4470.0,5940.0
8782117412,11546.666666666666,16810.0,28880.0,54590.0
8772392726,2176.666666666667,6620.0,12020.0,30790.0
8901644156,556.6666666666667,3900.0,5970.0,18980.0
9095636700,3506.666666666667,8690.0,16200.0,36950.0
9172953464,3836.666666666667,14590.0,17630.0,31450.0
9131276292,616.6666666666667,2520.0,18740.0,30690.0
9154607887,7256.666666666667,9060.0,8600.0,8750.0
8384707714,-123.33333333333326,1570.0,770.0,17420.0
8304474165,366.66666666666674,580.0,2010.0,6990.0
8261471192,1796.6666666666667,11440.0,15860.0,22440.0
8275909226,886.6666666666667,2270.0,3080.0,7580.0
8280626737,-183.33333333333326,-830.0,-2190.0,-4500.0
8652070191,36.66666666666674,-440.0,100.0,-2980.0
8651293585,506.66666666666674,1910.0,6040.0,12030.0
6598428599,936.6666666666667,3040.0,8390.0,29360.0
6648498218,2026.6666666666667,3600.0,6240.0,19880.0
6755470621,2986.666666666667,3600.0,11700.0,15300.0
6887340708,596.6666666666667,1710.0,9180.0,11230.0
7005537768,-313.33333333333326,-460.0,-1210.0,-2380.0
6947876843,256.66666666666674,1250.0,1590.0,3250.0
7078683492,-363.33333333333326,-850.0,250.0,2520.0
7132693909,1226.6666666666667,4270.0,7830.0,9260.0
6123970962,16.666666666666742,1510.0,1130.0,4050.0
6192891850,656.6666666666667,1700.0,3890.0,8440.0
6238777520,1726.6666666666667,4510.0,8950.0,20640.0
6239831251,5956.666666666667,10100.0,19420.0,35190.0
6290159247,6416.666666666667,18540.0,31460.0,57730.0
6503534881,406.66666666666674,5880.0,12000.0,17250.0
6510113586,706.6666666666667,3180.0,14840.0,22900.0
6498813554,336.66666666666674,2640.0,12860.0,21420.0
6316898788,636.6666666666667,1620.0,2000.0,1970.0
7363388529,66.66666666666674,-920.0,-1980.0,-30.0
7254056945,4996.666666666667,8660.0,23040.0,43660.0
7232298922,4466.666666666667,16290.0,34930.0,54900.0
7159153731,166.66666666666674,1910.0,5500.0,8310.0
7485276719,556.6666666666667,520.0,680.0,3110.0
7442799520,1606.6666666666667,6810.0,17460.0,24560.0
7540074964,936.6666666666667,4050.0,9440.0,24180.0
7496558226,-23.333333333333258,760.0,1320.0,2070.0
7627108428,776.6666666666667,2500.0,5520.0,15610.0
7650152725,-53.33333333333326,-170.0,-100.0,-1480.0
7695507453,-363.33333333333326,530.0,-720.0,-1430.0
8167625803,346.66666666666674,4960.0,6350.0,6490.0
8192787908,436.66666666666674,4150.0,9280.0,15520.0
8098949424,13166.666666666666,44500.0,90460.0,171860.0
8101322644,1696.6666666666667,4760.0,14080.0,27100.0
8122034484,326.66666666666674,1110.0,6450.0,29350.0
8135646632,1326.6666666666667,2630.0,5170.0,15160.0
8130683326,356.66666666666674,3010.0,1000.0,1200.0
8029744353,1246.6666666666667,14050.0,30190.0,37930.0
8018490010,-33.33333333333326,-430.0,830.0,1450.0
8004054069,396.66666666666674,-310.0,-240.0,490.0
7983096562,1776.6666666666667,4810.0,15760.0,32980.0
7713077740,396.66666666666674,2060.0,5090.0,6900.0
7696817854,1656.6666666666667,4050.0,9860.0,17640.0
7782029327,926.6666666666667,3830.0,4980.0,15320.0
7835233495,236.66666666666674,500.0,1740.0,2220.0
7863805855,1076.6666666666667,3400.0,4160.0,1360.0
7856745763,1606.6666666666667,7720.0,11540.0,26070.0
7856220828,56.66666666666674,-130.0,-230.0,-1750.0
7925151164,1886.6666666666667,3720.0,11800.0,16540.0
7926188825,1976.6666666666667,3020.0,7220.0,12410.0
7958461122,1746.6666666666667,7300.0,13170.0,22640.0
3659288775,386.66666666666674,1200.0,1460.0,4990.0
2829348011,-63.33333333333326,-960.0,-1620.0,900.0
2956984953,1726.6666666666667,3390.0,5450.0,11030.0
4264042467,1816.6666666666667,5470.0,8700.0,19940.0
4185395593,1836.6666666666667,5430.0,8860.0,26740.0
4219736705,1326.6666666666667,920.0,1710.0,5510.0
4090523930,326.66666666666674,710.0,70.0,28050.0
4080036719,436.66666666666674,930.0,1640.0,4940.0
3750233692,7946.666666666667,27020.0,51940.0,88790.0
3724804767,-103.33333333333326,-440.0,-2190.0,-5680.0
3977784695,136.66666666666674,1760.0,-190.0,-1300.0
4531444863,3026.666666666667,9310.0,18500.0,28850.0
4346637537,1436.6666666666667,2410.0,9030.0,11300.0
4384376218,676.6666666666667,4560.0,9260.0,11930.0
4592780382,216.66666666666674,1380.0,19800.0,25550.0
6023572601,1386.6666666666667,1890.0,6590.0,13770.0
6188987607,1736.6666666666667,6370.0,13700.0,29360.0
6172718025,196.66666666666674,6900.0,6840.0,6840.0
7777295564,-63.33333333333326,1980.0,8210.0,12030.0
8260178514,2726.666666666667,8560.0,16280.0,34110.0
8666511695,56.66666666666674,-480.0,1490.0,3630.0
5006691635,-403.33333333333326,1670.0,9570.0,13040.0
4974447437,1476.6666666666667,2230.0,4760.0,7040.0
5158220450,4406.666666666667,4950.0,4740.0,6590.0
4005316887,2856.666666666667,3550.0,5420.0,16670.0
7819248584,1706.6666666666667,3170.0,1460.0,-3540.0
5675955926,-403.33333333333326,830.0,-100.0,-1330.0
6725068083,3036.666666666667,9570.0,21390.0,57460.0
7392488018,1716.6666666666667,5070.0,12250.0,33080.0
7901808438,5506.666666666667,6690.0,12160.0,21810.0
8302902965,956.6666666666667,630.0,190.0,9920.0
6737917606,306.66666666666674,200.0,630.0,2830.0
9262089394,1036.6666666666667,1420.0,3720.0,6680.0
5316560317,466.66666666666674,2630.0,9230.0,22490.0
8568974765,-223.33333333333326,-1140.0,-1810.0,-2590.0
4709186728,2266.666666666667,11110.0,17110.0,35620.0
9887028186,-123.33333333333326,2550.0,4040.0,5290.0
5752492001,76.66666666666674,4250.0,7830.0,16790.0
5918974762,936.6666666666667,330.0,-1850.0,-2950.0
7365209589,2366.666666666667,3860.0,5980.0,7720.0
7687925017,5166.666666666667,6240.0,10270.0,15200.0
6709064721,876.6666666666667,860.0,3940.0,6430.0
6754689004,956.6666666666667,2200.0,5250.0,7520.0
6801876866,426.66666666666674,700.0,2840.0,6770.0
7161784259,1496.6666666666667,5440.0,11070.0,16270.0
8030528535,326.66666666666674,2760.0,3220.0,-830.0
7832342650,1296.6666666666667,3540.0,7260.0,14470.0
9832777673,466.66666666666674,3060.0,2670.0,2620.0
9412820748,676.6666666666667,3600.0,7740.0,15110.0
9389502832,2736.666666666667,6830.0,11600.0,19260.0
8757977640,1656.6666666666667,3620.0,6810.0,7930.0
8732282660,706.6666666666667,1770.0,2350.0,3110.0
8377090989,1256.6666666666667,6540.0,12090.0,17060.0
8312600095,-213.33333333333326,-700.0,-780.0,-360.0
8283507243,2786.666666666667,13700.0,21850.0,39700.0
9297738249,1436.6666666666667,2960.0,7240.0,22120.0
4559495908,-373.33333333333326,-120.0,-1420.0,1680.0
3084386631,1356.6666666666667,2890.0,6000.0,9000.0
5389973528,4166.666666666667,7820.0,11520.0,21760.0
9593702225,1226.6666666666667,3150.0,5330.0,4400.0
9947075681,6716.666666666667,23180.0,37150.0,70640.0
7842567962,786.6666666666667,2970.0,7760.0,14390.0
9667089199,1066.6666666666667,2670.0,4880.0,8630.0
9769856153,826.6666666666667,1590.0,5110.0,10730.0
9720842606,2156.666666666667,5960.0,11620.0,23800.0
5922098647,3846.666666666667,8730.0,13940.0,22340.0
4591736184,12216.666666666666,33340.0,54450.0,49450.0
4832626119,1326.6666666666667,13910.0,29790.0,34310.0
8594418298,-413.33333333333326,-1350.0,-2690.0,-5350.0
7020481735,2356.666666666667,6590.0,19560.0,31630.0
6786932935,3536.666666666667,16100.0,29640.0,45720.0
6798180631,3646.666666666667,17360.0,26970.0,39350.0
6720856682,2796.666666666667,9920.0,17550.0,27740.0
6296441370,1586.6666666666667,5340.0,8400.0,14850.0
6745776966,-213.33333333333326,1090.0,1460.0,1310.0
5979529719,426.66666666666674,2300.0,5790.0,22080.0
9361444763,406.66666666666674,3200.0,4770.0,12700.0
7203210110,3346.666666666667,10070.0,26860.0,55270.0
8906080990,726.6666666666667,1510.0,3210.0,3250.0
8486403139,156.66666666666674,550.0,1660.0,-510.0
7354976597,1736.6666666666667,5270.0,9450.0,16660.0
5684601322,2646.666666666667,10080.0,17580.0,30290.0
8175225019,8876.666666666666,37300.0,59460.0,103270.0
7661447918,12246.666666666666,37190.0,69530.0,100940.0
6661874145,116.66666666666674,-270.0,940.0,4640.0
7157087799,956.6666666666667,8550.0,28710.0,39130.0
6036398369,546.6666666666667,1330.0,-320.0,-5250.0
9244276081,3856.666666666667,69280.0,95110.0,102070.0
9612065757,2006.6666666666667,2950.0,3990.0,4050.0
9954924317,-73.33333333333326,980.0,2260.0,1790.0
4697899410,1556.6666666666667,6150.0,10860.0,12730.0
5922384147,-133.33333333333326,-500.0,-930.0,-2010.0
7498389314,7696.666666666667,10740.0,12740.0,17950.0
7559456281,226.66666666666674,1790.0,9900.0,9000.0
7454086394,1446.6666666666667,4010.0,10290.0,15040.0
7624224158,6296.666666666667,16970.0,24590.0,27370.0
7877440896,3356.666666666667,10890.0,22590.0,34750.0
8092917724,-293.33333333333326,-490.0,2190.0,1680.0
6110053230,986.6666666666667,4580.0,7740.0,11730.0
8031058541,1216.6666666666667,8420.0,19440.0,40070.0
5604901370,-343.33333333333326,310.0,560.0,6920.0
4098367564,1386.6666666666667,4910.0,9230.0,12900.0
4298904550,2556.666666666667,3460.0,10870.0,30040.0
5334912463,2686.666666666667,10190.0,25390.0,50120.0
8618262654,16.666666666666742,4550.0,8020.0,12110.0
9592659319,1016.6666666666667,4440.0,12070.0,30360.0
5297436175,836.6666666666667,5780.0,17520.0,28470.0
6641177455,3486.666666666667,18130.0,40820.0,82460.0
7607159831,216.66666666666674,-390.0,-1440.0,2760.0
8012964653,286.66666666666674,3210.0,7750.0,5910.0
6148076756,-13.333333333333258,-240.0,-620.0,640.0
6810253688,2026.6666666666667,4260.0,23060.0,25390.0
6873688966,-213.33333333333326,3460.0,10310.0,16110.0
5575829803,466.66666666666674,2200.0,4330.0,20480.0
9543104586,2146.666666666667,5500.0,8960.0,22480.0
8722338242,4516.666666666667,12320.0,16450.0,21420.0
6454785320,866.6666666666667,1460.0,6070.0,4190.0
8144560755,2306.666666666667,9620.0,17600.0,30130.0
9100864639,2606.666666666667,15640.0,34050.0,38030.0
8884328891,2976.666666666667,3990.0,6540.0,23710.0
2817270862,-203.33333333333326,3410.0,2310.0,370.0
9369569003,10226.666666666666,12950.0,22250.0,32960.0
5533873700,536.6666666666667,1430.0,4530.0,7270.0
6825200004,636.6666666666667,8940.0,28440.0,35260.0
4751378808,986.6666666666667,3230.0,5380.0,13450.0
7673741792,616.6666666666667,1630.0,2240.0,3940.0
7118810464,4536.666666666667,13790.0,39260.0,53530.0
7639423049,1576.6666666666667,5140.0,10040.0,6990.0
4952963797,-183.33333333333326,-530.0,-580.0,2110.0
5019035012,17796.666666666668,22380.0,32650.0,54230.0
4230772518,2166.666666666667,12290.0,46380.0,87190.0
2991342560,1606.6666666666667,2040.0,4190.0,6210.0
8719203565,-253.33333333333326,4530.0,18240.0,42920.0
8247843515,1726.6666666666667,5780.0,15170.0,32600.0
7608486339,2926.666666666667,12340.0,24220.0,55030.0
9817565569,5276.666666666667,5450.0,5720.0,8700.0
5062788023,886.6666666666667,2850.0,5560.0,2210.0
9921627944,1416.6666666666667,4380.0,13580.0,19830.0
9854024968,1496.6666666666667,6660.0,8070.0,19420.0
9818349308,476.66666666666674,22550.0,55120.0,87020.0
9045825008,856.6666666666667,670.0,2930.0,3380.0
6735019265,-33.33333333333326,4200.0,10660.0,24020.0
7000572670,-163.33333333333326,-710.0,-1490.0,-1410.0
6247183934,2566.666666666667,13000.0,21970.0,45600.0
6281761290,756.6666666666667,5050.0,8690.0,4710.0
6477846026,936.6666666666667,9150.0,9900.0,28190.0
7966304301,2906.666666666667,8400.0,17290.0,36230.0
7236234511,4156.666666666667,14510.0,30190.0,70970.0
5700863038,-33.33333333333326,170.0,1950.0,9290.0
8179955602,416.66666666666674,2610.0,5570.0,10870.0
5266753091,246.66666666666674,260.0,-150.0,10210.0
5538850317,7996.666666666667,13720.0,25550.0,48540.0
4567861449,796.6666666666667,2160.0,5260.0,15280.0
7438887629,706.6666666666667,9020.0,12510.0,15740.0
5366353074,4806.666666666667,13470.0,29800.0,60490.0
4243599497,786.6666666666667,4180.0,9180.0,12510.0
3886576871,36.66666666666674,-60.0,90.0,-30.0
8246270150,5296.666666666667,12410.0,20730.0,34540.0
9482297757,-423.33333333333326,1890.0,4840.0,9600.0
9433799311,1646.6666666666667,1870.0,1770.0,17620.0
9974588094,-263.33333333333326,170.0,-540.0,770.0
9242703303,3586.666666666667,10360.0,18500.0,36200.0
9137041700,4776.666666666667,7840.0,19340.0,33790.0
5955926311,1046.6666666666667,4750.0,8030.0,14630.0
8770291362,76.66666666666674,810.0,4100.0,12160.0
8715258683,-173.33333333333326,-300.0,-410.0,-2040.0
7098351868,1116.6666666666667,3650.0,8810.0,18010.0
9135488312,1146.6666666666667,7290.0,14610.0,19010.0
4764752275,7526.666666666667,26660.0,50060.0,115530.0
8810933542,526.6666666666667,2440.0,15520.0,32180.0
9614665524,-63.33333333333326,1290.0,-920.0,-4650.0
6232222068,-313.33333333333326,53080.0,86110.0,83930.0
6598457196,856.6666666666667,2870.0,9490.0,44630.0
9514019013,-53.33333333333326,1860.0,3320.0,1240.0
8290061344,-13.333333333333258,-330.0,-90.0,-1210.0
9889645852,386.66666666666674,5300.0,8710.0,12590.0
7314885950,-213.33333333333326,790.0,6550.0,22770.0
8056477935,5916.666666666667,13880.0,39020.0,55920.0
8958801833,-233.33333333333326,340.0,1390.0,510.0
9043457119,1036.6666666666667,2150.0,5050.0,13850.0
9048425196,1336.6666666666667,2480.0,3900.0,9810.0
8783938850,116.66666666666674,580.0,-50.0,-1750.0
8651825511,1446.6666666666667,4160.0,4180.0,8920.0
6067879502,966.6666666666667,7090.0,10190.0,15040.0
5493239791,6156.666666666667,6610.0,7330.0,11170.0
