고객ID,1개월_혜택,3개월_혜택,6개월_혜택,12개월_혜택
6720605231,446.66666666666674,1940.0,5380.0,5560.0
8661251946,326.66666666666674,1520.0,2320.0,3180.0
9185549090,1526.6666666666667,7160.0,19220.0,43540.0
9446887634,2186.666666666667,4680.0,10120.0,18940.0
9955992572,-193.33333333333326,460.0,740.0,1520.0
6979602594,7306.666666666667,23460.0,39100.0,46400.0
4993852699,606.6666666666667,3320.0,9720.0,12800.0
5863140151,-33.33333333333326,280.0,620.0,380.0
7805363381,5986.666666666667,15780.0,29580.0,49200.0
5329391691,5246.666666666667,14240.0,29700.0,50580.0
8711576861,46.66666666666674,1200.0,2200.0,2040.0
5363479303,1266.6666666666667,6440.0,5680.0,680.0
9994502484,986.6666666666667,1720.0,4860.0,27040.0
4724389457,746.6666666666667,4080.0,9940.0,14660.0
8356120102,-93.33333333333326,960.0,4000.0,3660.0
9311646745,3086.666666666667,8660.0,21020.0,32940.0
9126811204,1306.6666666666667,2220.0,2220.0,860.0
6995849245,9546.666666666666,25280.0,36460.0,66880.0
7980991542,26.666666666666742,2260.0,5720.0,7820.0
7688958229,86.66666666666674,480.0,340.0,2600.0
7750043337,2946.666666666667,8240.0,7180.0,12360.0
8308130944,2846.666666666667,7580.0,14580.0,26500.0
8667279333,666.6666666666667,3540.0,6740.0,12960.0
9526324927,2266.666666666667,5080.0,3720.0,-1280.0
9413609624,526.6666666666667,3940.0,6360.0,9120.0
5045491951,1746.6666666666667,4260.0,12820.0,20140.0
4916518054,-133.33333333333326,-1040.0,-2140.0,-4080.0
7571269486,1186.6666666666667,400.0,120.0,5040.0
9154075779,366.66666666666674,1960.0,6160.0,15060.0
8844502304,2246.666666666667,7880.0,21600.0,29020.0
8931527461,2046.6666666666667,6400.0,11360.0,20020.0
8940440054,226.66666666666674,340.0,920.0,1880.0
9006754227,2886.666666666667,4080.0,14240.0,19920.0
9018278275,106.66666666666674,700.0,1560.0,2720.0
8326483069,746.6666666666667,1740.0,3220.0,1760.0
8382846473,1226.6666666666667,2360.0,-140.0,-5140.0
8480108373,7366.666666666667,11480.0,8980.0,3980.0
8714999970,1546.6666666666667,3820.0,5920.0,16720.0
8749328670,226.66666666666674,-460.0,1180.0,-3300.0
9542848179,2106.666666666667,4560.0,9980.0,6580.0
9617300750,566.6666666666667,2440.0,3560.0,5920.0
9713234019,386.66666666666674,2420.0,2820.0,9740.0
5563229208,-233.33333333333326,40.0,-880.0,-4040.0
5992351964,-73.33333333333326,-400.0,-640.0,240.0
6303799747,5986.666666666667,10620.0,10060.0,13420.0
6189232925,-53.33333333333326,-840.0,-1140.0,1160.0
6388981305,766.6666666666667,-60.0,-720.0,-480.0
6373014861,2806.666666666667,10500.0,23340.0,46280.0
7864869617,1446.6666666666667,8660.0,18420.0,31960.0
7870876623,526.6666666666667,1680.0,5540.0,9040.0
7899467536,1026.6666666666667,1320.0,220.0,7900.0
7934059220,46.66666666666674,280.0,1340.0,500.0
8222672240,2026.6666666666667,6760.0,12600.0,25940.0
7316973593,-173.33333333333326,80.0,760.0,3920.0
7326403477,106.66666666666674,1320.0,2300.0,5780.0
2801017269,3066.666666666667,6820.0,10360.0,9820.0
4909717881,3646.666666666667,9420.0,23360.0,36260.0
8274862917,-153.33333333333326,1340.0,7020.0,9500.0
7587256950,12446.666666666666,33800.0,64360.0,130320.0
6217294803,17106.666666666668,31720.0,72960.0,124040.0
9124732117,20806.666666666668,62640.0,120180.0,223480.0
8961412844,19666.666666666668,59640.0,121700.0,219300.0
8927058635,20166.666666666668,62520.0,128800.0,212300.0
9932406464,20006.666666666668,50340.0,102860.0,163880.0
9925316321,22546.666666666668,47780.0,97960.0,184100.0
9959389233,5026.666666666667,8560.0,20660.0,38700.0
4540343667,10886.666666666666,24460.0,52460.0,84080.0
9615715437,766.6666666666667,2000.0,2980.0,3320.0
9844835860,186.66666666666674,2380.0,2440.0,1720.0
6205745310,3546.666666666667,11940.0,22100.0,38240.0
9852449935,4366.666666666667,12680.0,27720.0,45820.0
7690789200,406.66666666666674,1240.0,960.0,-2440.0
8161084499,1026.6666666666667,2400.0,6220.0,16260.0
7018670249,3166.666666666667,2940.0,9300.0,17760.0
6814441155,1146.6666666666667,2300.0,4680.0,7760.0
5589464957,246.66666666666674,-540.0,-2600.0,-6360.0
8677771541,1826.6666666666667,2700.0,4480.0,8360.0
7488432124,1726.6666666666667,6240.0,13640.0,24440.0
4087643873,606.6666666666667,4240.0,6040.0,11780.0
9884665128,1286.6666666666667,2640.0,1400.0,200.0
5846601242,26.666666666666742,260.0,400.0,1520.0
9325775241,1346.6666666666667,4840.0,10600.0,18200.0
5979523074,1026.6666666666667,2020.0,2780.0,2340.0
5795754547,486.66666666666674,2260.0,6300.0,4900.0
7030727093,1726.6666666666667,5320.0,15340.0,10720.0
7283177439,2206.666666666667,3440.0,2620.0,2760.0
8404093051,226.66666666666674,920.0,2580.0,2060.0
7129285192,1426.6666666666667,4780.0,5300.0,3180.0
9146997448,206.66666666666674,460.0,2100.0,5840.0
8614329235,1406.6666666666667,3620.0,6760.0,5700.0
8565839412,906.6666666666667,2560.0,7500.0,7480.0
8675399073,2486.666666666667,4040.0,5780.0,8740.0
8238168127,2886.666666666667,9080.0,24100.0,41140.0
8263324710,606.6666666666667,5460.0,8860.0,16020.0
8329910448,2146.666666666667,5580.0,11400.0,18820.0
4678508776,2526.666666666667,5360.0,12940.0,25700.0
4685833109,1166.6666666666667,2940.0,6380.0,8320.0
4628969065,646.6666666666667,1580.0,2060.0,7340.0
4735648141,6446.666666666667,14360.0,26380.0,44600.0
4875375435,-33.33333333333326,-980.0,-2940.0,-6920.0
5235550179,1006.6666666666667,1040.0,1500.0,5300.0
5303442243,786.6666666666667,2600.0,8280.0,25300.0
5374476779,3486.666666666667,8980.0,19980.0,34980.0
5124132750,5546.666666666667,9340.0,16080.0,24780.0
5130710354,2386.666666666667,10920.0,23100.0,45540.0
4887703316,3286.666666666667,2580.0,1340.0,-2880.0
5889879363,706.6666666666667,5180.0,8540.0,8840.0
5975603459,2226.666666666667,2460.0,1560.0,560.0
5957747202,1226.6666666666667,3020.0,6680.0,16260.0
5800985263,3826.666666666667,13180.0,24500.0,45980.0
5773473829,466.66666666666674,-60.0,1600.0,2180.0
5529433153,1706.6666666666667,8260.0,13760.0,22780.0
5554839133,1586.6666666666667,5360.0,9680.0,19780.0
5500592556,5726.666666666667,6560.0,9780.0,14420.0
5585009711,1626.6666666666667,5500.0,10680.0,22340.0
6492810720,586.6666666666667,3320.0,9060.0,16520.0
6498574718,726.6666666666667,1640.0,3760.0,11400.0
6459753986,3446.666666666667,9280.0,20440.0,37340.0
6582455717,766.6666666666667,9720.0,12680.0,19260.0
6313748414,2506.666666666667,6840.0,12600.0,27120.0
6369332820,1226.6666666666667,2620.0,3900.0,6960.0
6186087106,5266.666666666667,6780.0,11240.0,22160.0
6260794634,2486.666666666667,3380.0,7600.0,12560.0
6089879743,1266.6666666666667,2340.0,3140.0,2580.0
6081771432,2726.666666666667,5240.0,9120.0,17860.0
6812338087,3386.666666666667,7320.0,14260.0,31780.0
7056672534,2906.666666666667,7240.0,18880.0,33200.0
7050130624,526.6666666666667,1320.0,3460.0,8700.0
7067404750,666.6666666666667,1940.0,5300.0,11980.0
6941340250,666.6666666666667,2440.0,4740.0,9260.0
7547140179,806.6666666666667,2320.0,3720.0,2860.0
7374906154,846.6666666666667,2560.0,3520.0,5360.0
7328259499,146.66666666666674,-800.0,-3000.0,-7180.0
7299430266,2606.666666666667,8020.0,11480.0,10500.0
8048372435,3726.666666666667,9760.0,13420.0,14720.0
7978121146,8466.666666666666,31340.0,44200.0,61620.0
8113375421,1086.6666666666667,3100.0,7020.0,17040.0
7853836417,1386.6666666666667,7900.0,14040.0,21780.0
7886089283,-213.33333333333326,840.0,10960.0,16880.0
7701288340,706.6666666666667,2140.0,6200.0,14560.0
3802157514,2866.666666666667,4040.0,9900.0,35500.0
3859830456,-73.33333333333326,400.0,220.0,-2740.0
4072422347,186.66666666666674,2000.0,2740.0,2860.0
4212139076,3546.666666666667,5220.0,7640.0,19680.0
4281616709,306.66666666666674,820.0,860.0,-520.0
4509952175,1546.6666666666667,6400.0,12400.0,27860.0
4413728943,1746.6666666666667,2720.0,480.0,4360.0
4375737942,2586.666666666667,6260.0,10340.0,16500.0
4384376855,266.66666666666674,960.0,10020.0,14860.0
7893436383,1086.6666666666667,1120.0,-880.0,-5880.0
8213501711,1206.6666666666667,1600.0,5100.0,5620.0
8054924938,5446.666666666667,19400.0,36560.0,71260.0
7178293564,146.66666666666674,320.0,1220.0,980.0
7196397234,1686.6666666666667,7220.0,12700.0,20840.0
6758336982,-113.33333333333326,-80.0,-580.0,-720.0
6850623345,346.66666666666674,700.0,-460.0,1140.0
6241680117,2586.666666666667,7320.0,18600.0,31520.0
6365918136,2426.666666666667,2600.0,6520.0,23100.0
6358308939,-53.33333333333326,-160.0,-520.0,-260.0
6342335735,1246.6666666666667,5480.0,16160.0,16860.0
6325535943,2246.666666666667,4420.0,9420.0,16820.0
6409452578,1886.6666666666667,5820.0,9700.0,18920.0
6386380742,1366.6666666666667,3220.0,8960.0,12080.0
6571190006,146.66666666666674,260.0,1120.0,1840.0
5720508474,-233.33333333333326,6820.0,5700.0,1220.0
5498489027,1626.6666666666667,5140.0,11240.0,15700.0
5507922806,2046.6666666666667,5100.0,9420.0,14920.0
5830622642,666.6666666666667,2760.0,6120.0,9920.0
4958207763,1106.6666666666667,3460.0,7660.0,14240.0
5353795891,346.66666666666674,420.0,1560.0,-1260.0
9830692914,-213.33333333333326,2880.0,7240.0,8840.0
4747431701,866.6666666666667,4700.0,14640.0,39840.0
9973274876,3006.666666666667,10240.0,17360.0,29700.0
8247344450,1406.6666666666667,7000.0,9300.0,14600.0
8286928700,926.6666666666667,1100.0,2040.0,17620.0
9010941816,886.6666666666667,3740.0,5920.0,4480.0
9089610740,3286.666666666667,5540.0,13260.0,20560.0
3949991362,2826.666666666667,5920.0,7620.0,10880.0
7365222376,1606.6666666666667,5840.0,9580.0,14180.0
7026257183,346.66666666666674,2660.0,6500.0,11760.0
6752048508,4346.666666666667,15100.0,29900.0,54040.0
9354095102,2526.666666666667,2260.0,320.0,1420.0
8599903787,586.6666666666667,-320.0,-1280.0,-940.0
8258603003,1606.6666666666667,2560.0,7920.0,9840.0
6236144220,7826.666666666667,19580.0,37240.0,58100.0
8536478812,786.6666666666667,1820.0,5600.0,5280.0
8745653918,986.6666666666667,2040.0,6580.0,5020.0
7915191913,1566.6666666666667,2420.0,4420.0,2460.0
4173872593,246.66666666666674,-580.0,-940.0,-4060.0
9349380786,-33.33333333333326,280.0,-560.0,-2760.0
9811027789,1146.6666666666667,2100.0,14640.0,17540.0
8533858203,11686.666666666666,27640.0,48220.0,43220.0
5807552338,446.66666666666674,2800.0,5560.0,10460.0
7551865311,606.6666666666667,5800.0,6860.0,8680.0
7094937984,21726.666666666668,63880.0,129620.0,165220.0
5236863985,1106.6666666666667,5480.0,9160.0,24760.0
5176835689,2926.666666666667,8160.0,13240.0,21620.0
5203297474,2226.666666666667,5240.0,7960.0,2960.0
5320506484,1466.6666666666667,3300.0,9300.0,5240.0
5127816779,-93.33333333333326,640.0,2160.0,840.0
5029780155,7106.666666666667,16860.0,26180.0,44320.0
5933630471,3286.666666666667,11280.0,24440.0,42560.0
5936014861,1706.6666666666667,5520.0,14200.0,19900.0
5911363562,326.66666666666674,1600.0,820.0,1600.0
5914516511,2186.666666666667,4640.0,8780.0,8640.0
5917129553,626.6666666666667,3100.0,10320.0,9720.0
5977945543,2346.666666666667,15380.0,15560.0,23780.0
5514739817,15086.666666666666,34680.0,62420.0,90880.0
9466020998,106.66666666666674,-660.0,-2060.0,-5980.0
9543628463,906.6666666666667,6060.0,9820.0,11280.0
9503276864,346.66666666666674,-440.0,-600.0,420.0
9820713395,686.6666666666667,5020.0,7640.0,8440.0
9843269536,46.66666666666674,2480.0,3900.0,3500.0
4616880145,446.66666666666674,1960.0,8000.0,13680.0
4668030121,686.6666666666667,4720.0,9740.0,14540.0
8782117412,4566.666666666667,13940.0,27620.0,42420.0
8772392726,2666.666666666667,6140.0,9660.0,24920.0
8901644156,1946.6666666666667,7480.0,13520.0,27520.0
9095636700,2686.666666666667,7160.0,15680.0,31020.0
9172953464,3226.666666666667,18060.0,21960.0,28960.0
9131276292,746.6666666666667,1060.0,4440.0,6220.0
9154607887,14986.666666666666,19660.0,20280.0,18600.0
8384707714,226.66666666666674,220.0,-1720.0,2280.0
8304474165,546.6666666666667,1740.0,3620.0,11940.0
8261471192,2506.666666666667,6400.0,14380.0,22300.0
8275909226,446.66666666666674,1040.0,1440.0,1460.0
8280626737,466.66666666666674,840.0,620.0,-320.0
8652070191,906.6666666666667,1620.0,3300.0,140.0
8651293585,1126.6666666666667,3440.0,8200.0,12540.0
6598428599,2706.666666666667,7320.0,16640.0,32120.0
6648498218,806.6666666666667,1900.0,3080.0,13120.0
6755470621,2786.666666666667,5680.0,13500.0,18600.0
6887340708,2026.6666666666667,5320.0,11520.0,14000.0
7005537768,-33.33333333333326,-800.0,-2300.0,-5960.0
6947876843,1346.6666666666667,4880.0,7700.0,12700.0
7078683492,-13.333333333333258,680.0,2900.0,4880.0
7132693909,1846.6666666666667,5220.0,8060.0,7680.0
6123970962,746.6666666666667,1980.0,3480.0,6240.0
6192891850,1546.6666666666667,3020.0,7980.0,12800.0
6238777520,2246.666666666667,7080.0,13300.0,28540.0
6239831251,1546.6666666666667,4300.0,15300.0,29000.0
6290159247,9346.666666666666,28360.0,50460.0,79440.0
6503534881,566.6666666666667,9340.0,16520.0,22640.0
6510113586,1046.6666666666667,3940.0,8460.0,9640.0
6498813554,66.66666666666674,2140.0,16020.0,19360.0
6316898788,1746.6666666666667,5020.0,8160.0,9360.0
7363388529,726.6666666666667,420.0,680.0,3020.0
7254056945,8786.666666666666,15980.0,31840.0,66980.0
7232298922,4726.666666666667,11640.0,19620.0,28440.0
7159153731,86.66666666666674,560.0,1960.0,700.0
7485276719,1586.6666666666667,3180.0,5880.0,9700.0
7442799520,686.6666666666667,3920.0,9300.0,7500.0
7540074964,2226.666666666667,9280.0,19560.0,44820.0
7496558226,786.6666666666667,4020.0,7280.0,10720.0
7627108428,1546.6666666666667,4440.0,10040.0,17640.0
7650152725,726.6666666666667,2160.0,4800.0,4380.0
7695507453,106.66666666666674,3320.0,2480.0,3880.0
8167625803,1526.6666666666667,4620.0,8100.0,10560.0
8192787908,1706.6666666666667,5620.0,13640.0,23180.0
8098949424,6886.666666666667,20760.0,38200.0,65280.0
8101322644,2426.666666666667,6500.0,13580.0,22240.0
8122034484,946.6666666666667,3100.0,14480.0,19780.0
8135646632,3246.666666666667,5600.0,11020.0,21820.0
8130683326,826.6666666666667,520.0,-1840.0,-6640.0
8029744353,2486.666666666667,5940.0,9140.0,13500.0
8018490010,766.6666666666667,1640.0,6540.0,11620.0
8004054069,1626.6666666666667,1760.0,4040.0,8140.0
7983096562,3546.666666666667,8460.0,19420.0,34060.0
7713077740,306.66666666666674,740.0,3840.0,3420.0
7696817854,1986.6666666666667,3880.0,10500.0,17880.0
7782029327,1726.6666666666667,5900.0,7640.0,15000.0
7835233495,1066.6666666666667,3260.0,8120.0,11840.0
7863805855,-133.33333333333326,60.0,60.0,-3980.0
7856745763,1526.6666666666667,5280.0,8340.0,14740.0
7856220828,946.6666666666667,2240.0,4540.0,3720.0
7925151164,966.6666666666667,6620.0,9940.0,9060.0
7926188825,2926.666666666667,5240.0,10980.0,18620.0
7958461122,3006.666666666667,8640.0,13880.0,20700.0
3659288775,406.66666666666674,2980.0,1880.0,0.0
2829348011,586.6666666666667,340.0,1280.0,6560.0
2956984953,3026.666666666667,6400.0,9060.0,18860.0
4264042467,3986.666666666667,12000.0,19280.0,40500.0
4185395593,1386.6666666666667,4060.0,7840.0,12080.0
4219736705,306.66666666666674,1040.0,4640.0,8060.0
4090523930,1486.6666666666667,3560.0,1800.0,-2660.0
4080036719,746.6666666666667,1000.0,3000.0,8100.0
3750233692,2506.666666666667,6140.0,13720.0,25080.0
3724804767,626.6666666666667,560.0,-1620.0,-6620.0
3977784695,506.66666666666674,2200.0,-300.0,540.0
4531444863,3166.666666666667,9540.0,18480.0,28480.0
4346637537,3706.666666666667,6840.0,11080.0,15560.0
4384376218,2186.666666666667,8380.0,17760.0,25520.0
4592780382,1266.6666666666667,5260.0,16640.0,30160.0
6023572601,-113.33333333333326,880.0,1920.0,-320.0
6188987607,1426.6666666666667,4080.0,6280.0,10740.0
6172718025,746.6666666666667,4740.0,6040.0,5120.0
7777295564,466.66666666666674,3520.0,5060.0,7920.0
8260178514,1846.6666666666667,8040.0,15540.0,29920.0
8666511695,-13.333333333333258,-140.0,2400.0,6100.0
5006691635,26.666666666666742,2160.0,2440.0,1760.0
4974447437,2586.666666666667,5760.0,13320.0,17100.0
5158220450,366.66666666666674,1080.0,880.0,-2240.0
4005316887,3186.666666666667,3000.0,5820.0,7520.0
7819248584,3166.666666666667,4580.0,2080.0,-2920.0
5675955926,26.666666666666742,-540.0,-1860.0,-5100.0
6725068083,1266.6666666666667,5200.0,11300.0,27320.0
7392488018,3066.666666666667,8640.0,18560.0,45420.0
7901808438,1646.6666666666667,3640.0,7780.0,13700.0
8302902965,426.66666666666674,1200.0,2700.0,7660.0
6737917606,1326.6666666666667,2300.0,4580.0,9840.0
9262089394,386.66666666666674,660.0,1880.0,3560.0
5316560317,686.6666666666667,1760.0,5400.0,8660.0
8568974765,26.666666666666742,-140.0,780.0,2580.0
4709186728,3086.666666666667,8260.0,15620.0,25620.0
9887028186,346.66666666666674,4480.0,5140.0,6900.0
5752492001,506.66666666666674,4860.0,10740.0,17720.0
5918974762,406.66666666666674,-140.0,-2580.0,-5220.0
7365209589,826.6666666666667,800.0,1720.0,-840.0
7687925017,1186.6666666666667,4280.0,14720.0,20160.0
6709064721,546.6666666666667,5380.0,10020.0,15540.0
6754689004,946.6666666666667,3180.0,5780.0,6300.0
6801876866,606.6666666666667,1020.0,4920.0,7600.0
7161784259,3706.666666666667,12900.0,20300.0,30980.0
8030528535,646.6666666666667,3580.0,1080.0,-3920.0
7832342650,306.66666666666674,1540.0,3080.0,4240.0
9832777673,506.66666666666674,4180.0,2120.0,-1160.0
9412820748,-33.33333333333326,-80.0,2120.0,2440.0
9389502832,3126.666666666667,8060.0,12600.0,18780.0
8757977640,2946.666666666667,7460.0,11660.0,15460.0
8732282660,806.6666666666667,1840.0,3100.0,1700.0
8377090989,166.66666666666674,1440.0,3100.0,4040.0
8312600095,166.66666666666674,-860.0,-2280.0,-5520.0
8283507243,2026.6666666666667,7520.0,12940.0,23500.0
9297738249,2146.666666666667,5060.0,10600.0,16740.0
4559495908,-153.33333333333326,-760.0,-2260.0,-3320.0
3084386631,426.66666666666674,720.0,820.0,-1320.0
5389973528,4246.666666666667,8240.0,14900.0,30460.0
9593702225,1246.6666666666667,8000.0,10500.0,11580.0
9947075681,4366.666666666667,12980.0,26140.0,41300.0
7842567962,486.66666666666674,1360.0,3600.0,5880.0
9667089199,2006.6666666666667,4960.0,10560.0,15860.0
9769856153,6006.666666666667,7760.0,14300.0,20420.0
9720842606,946.6666666666667,3680.0,6760.0,10660.0
5922098647,6606.666666666667,12160.0,21000.0,28020.0
4591736184,3066.666666666667,8340.0,8720.0,3720.0
4832626119,966.6666666666667,4140.0,7760.0,12160.0
8594418298,-113.33333333333326,-940.0,-2960.0,-6360.0
7020481735,1886.6666666666667,5240.0,11060.0,18460.0
6786932935,3586.666666666667,12660.0,17900.0,22280.0
6798180631,2606.666666666667,9260.0,16040.0,20480.0
6720856682,1386.6666666666667,4040.0,9500.0,16860.0
6296441370,2866.666666666667,5920.0,7880.0,15260.0
6745776966,286.66666666666674,12180.0,18600.0,21640.0
5979529719,606.6666666666667,5540.0,13700.0,37280.0
9361444763,326.66666666666674,1820.0,3140.0,3620.0
7203210110,2606.666666666667,6800.0,15260.0,29360.0
8906080990,726.6666666666667,1660.0,4300.0,5800.0
8486403139,1146.6666666666667,3600.0,8200.0,7560.0
7354976597,166.66666666666674,260.0,80.0,-3980.0
5684601322,726.6666666666667,3100.0,4340.0,2360.0
8175225019,6526.666666666667,26520.0,39300.0,61820.0
7661447918,7086.666666666667,29420.0,50640.0,62980.0
6661874145,826.6666666666667,1480.0,5560.0,8140.0
7157087799,20106.666666666668,41680.0,50660.0,49940.0
6036398369,1146.6666666666667,2640.0,140.0,-4860.0
9244276081,4946.666666666667,26100.0,38740.0,40320.0
9612065757,1726.6666666666667,3820.0,3360.0,-660.0
9954924317,566.6666666666667,660.0,3080.0,1660.0
4697899410,1306.6666666666667,3340.0,6740.0,4320.0
5922384147,446.66666666666674,780.0,-280.0,-2460.0
7498389314,2086.666666666667,3540.0,3320.0,4180.0
7559456281,-93.33333333333326,260.0,4220.0,-780.0
7454086394,1026.6666666666667,3680.0,7040.0,6900.0
7624224158,5086.666666666667,12260.0,17460.0,14640.0
7877440896,2806.666666666667,13740.0,20800.0,29800.0
8092917724,6.6666666666667425,680.0,7940.0,9300.0
6110053230,1126.6666666666667,3740.0,5840.0,10000.0
8031058541,1346.6666666666667,7220.0,13940.0,23320.0
5604901370,26.666666666666742,660.0,2160.0,4380.0
4098367564,246.66666666666674,1400.0,2880.0,3880.0
4298904550,2346.666666666667,4620.0,9640.0,27220.0
5334912463,2606.666666666667,6920.0,16540.0,29780.0
8618262654,746.6666666666667,4600.0,5340.0,5700.0
9592659319,406.66666666666674,1360.0,3340.0,8520.0
5297436175,766.6666666666667,4640.0,9660.0,8700.0
6641177455,2466.666666666667,13620.0,31500.0,67840.0
7607159831,-113.33333333333326,-920.0,-3020.0,-3920.0
8012964653,1046.6666666666667,4180.0,5140.0,340.0
6148076756,326.66666666666674,-380.0,-200.0,1540.0
6810253688,686.6666666666667,1900.0,11240.0,6840.0
6873688966,286.66666666666674,3440.0,6300.0,8720.0
5575829803,1526.6666666666667,6660.0,9880.0,13700.0
9543104586,2246.666666666667,5460.0,10980.0,20180.0
8722338242,366.66666666666674,1000.0,1680.0,340.0
6454785320,2266.666666666667,4100.0,10360.0,7480.0
8144560755,1366.6666666666667,5060.0,9300.0,12900.0
9100864639,3046.666666666667,7420.0,28200.0,26400.0
8884328891,426.66666666666674,1180.0,3920.0,6360.0
2817270862,306.66666666666674,1820.0,-680.0,-5140.0
9369569003,3266.666666666667,6700.0,22900.0,39660.0
5533873700,946.6666666666667,1880.0,5420.0,8100.0
6825200004,1266.6666666666667,18340.0,25500.0,29420.0
4751378808,2326.666666666667,7160.0,12760.0,22780.0
7673741792,1106.6666666666667,1200.0,1320.0,2620.0
7118810464,8466.666666666666,23540.0,57920.0,65860.0
7639423049,4026.666666666667,6580.0,8820.0,4440.0
4952963797,-13.333333333333258,-120.0,-1340.0,780.0
5019035012,9066.666666666666,15340.0,24860.0,56000.0
4230772518,3846.666666666667,10360.0,21920.0,42040.0
2991342560,2606.666666666667,4180.0,10380.0,13640.0
8719203565,206.66666666666674,4940.0,8100.0,6760.0
8247843515,2486.666666666667,6860.0,15300.0,28220.0
7608486339,1266.6666666666667,6280.0,13000.0,23900.0
9817565569,586.6666666666667,980.0,600.0,2340.0
5062788023,1286.6666666666667,1440.0,1360.0,-2500.0
9921627944,1086.6666666666667,4600.0,10560.0,10760.0
9854024968,1666.6666666666667,2500.0,6740.0,16520.0
9818349308,706.6666666666667,9260.0,20500.0,33700.0
9045825008,866.6666666666667,960.0,3060.0,1740.0
6735019265,646.6666666666667,2820.0,8180.0,14040.0
7000572670,146.66666666666674,-120.0,-260.0,-720.0
6247183934,2066.666666666667,7200.0,16840.0,31900.0
6281761290,726.6666666666667,5500.0,10860.0,5860.0
6477846026,1026.6666666666667,4180.0,5300.0,14180.0
7966304301,1186.6666666666667,3100.0,7060.0,13360.0
7236234511,2666.666666666667,8360.0,18700.0,33280.0
5700863038,286.66666666666674,920.0,3980.0,6600.0
8179955602,286.66666666666674,20.0,580.0,340.0
5266753091,966.6666666666667,2660.0,4220.0,6740.0
5538850317,3626.666666666667,9180.0,16460.0,29440.0
4567861449,1586.6666666666667,3280.0,8560.0,16800.0
7438887629,2126.666666666667,10880.0,15620.0,23440.0
5366353074,3426.666666666667,9460.0,18400.0,27100.0
4243599497,2506.666666666667,4240.0,6840.0,7800.0
3886576871,906.6666666666667,2260.0,4700.0,6140.0
8246270150,2846.666666666667,5300.0,10760.0,19380.0
9482297757,-13.333333333333258,4960.0,6760.0,14460.0
9433799311,6226.666666666667,8340.0,10520.0,24160.0
9974588094,306.66666666666674,2840.0,3920.0,8200.0
9242703303,3626.666666666667,10620.0,22140.0,37300.0
9137041700,3066.666666666667,3900.0,9840.0,13260.0
5955926311,646.6666666666667,1440.0,-1060.0,-3380.0
8770291362,-93.33333333333326,40.0,2880.0,8980.0
8715258683,126.66666666666674,940.0,1180.0,-100.0
7098351868,1146.6666666666667,4640.0,9900.0,16860.0
9135488312,1566.6666666666667,5300.0,9500.0,13500.0
4764752275,3886.666666666667,17120.0,28220.0,52740.0
8810933542,146.66666666666674,1560.0,8440.0,17460.0
9614665524,-193.33333333333326,-440.0,-2940.0,-7640.0
6232222068,206.66666666666674,17460.0,25960.0,21400.0
6598457196,1106.6666666666667,2960.0,6460.0,19780.0
9514019013,726.6666666666667,11200.0,9260.0,5100.0
8290061344,206.66666666666674,280.0,620.0,-1660.0
9889645852,1486.6666666666667,6620.0,15340.0,24460.0
7314885950,46.66666666666674,1680.0,5320.0,16500.0
8056477935,3126.666666666667,9500.0,21720.0,28620.0
8958801833,6.6666666666667425,180.0,1000.0,-520.0
9043457119,506.66666666666674,1400.0,3100.0,7520.0
9048425196,626.6666666666667,860.0,-480.0,-2040.0
8783938850,1066.6666666666667,2220.0,2520.0,1020.0
8651825511,3006.666666666667,9500.0,10480.0,20160.0
6067879502,1506.6666666666667,5400.0,5960.0,8220.0
5493239791,1906.6666666666667,2920.0,4940.0,7800.0
4285819282,886.6666666666667,4380.0,7460.0,13220.0
8949102047,-153.33333333333326,520.0,1140.0,-360.0
5212998226,866.6666666666667,1300.0,3280.0,5100.0
7334014266,1046.6666666666667,4060.0,5880.0,10600.0
6179011605,-153.33333333333326,3100.0,6440.0,8920.0
9151718318,2026.6666666666667,7500.0,15300.0,24780.0
8479604583,11746.666666666666,38660.0,62440.0,71840.0
4955855233,666.6666666666667,7820.0,11740.0,16460.0
5514465525,1066.6666666666667,2580.0,12460.0,15560.0
9383984160,286.66666666666674,2220.0,3320.0,6520.0
5648184629,1726.6666666666667,7300.0,10440.0,10920.0
9547286644,1146.6666666666667,1420.0,-1080.0,-6080.0
9356984480,3886.666666666667,8820.0,13260.0,26220.0
8344314501,566.6666666666667,3120.0,5040.0,12660.0
9172943889,2986.666666666667,3080.0,5260.0,8840.0
4323545201,26.666666666666742,460.0,4280.0,8600.0
7861718522,146.66666666666674,6040.0,6400.0,5720.0
7424186510,2226.666666666667,7740.0,15680.0,29020.0
3790880646,1966.6666666666667,9420.0,18060.0,32060.0
7598798762,2586.666666666667,7320.0,18620.0,28900.0
6394745448,-173.33333333333326,-1020.0,-3380.0,-8380.0
7814276998,1426.6666666666667,7260.0,4760.0,3580.0
5797316982,966.6666666666667,2340.0,2620.0,2400.0
4222907581,2666.666666666667,5640.0,16880.0,24500.0
9416752936,1746.6666666666667,4960.0,11160.0,17800.0
6841460966,1726.6666666666667,6440.0,12020.0,16420.0
7605850813,2046.6666666666667,7640.0,11080.0,17600.0
9039007866,206.66666666666674,1440.0,3460.0,3140.0
7448326100,1166.6666666666667,4500.0,6780.0,12220.0
6189763527,2506.666666666667,9700.0,18400.0,30240.0
5994729971,586.6666666666667,3500.0,5180.0,10160.0
