고객ID,1개월_혜택,3개월_혜택,6개월_혜택,12개월_혜택
8399156717,-833.3333333333333,500.0,7000.0,12000.0
9134465336,8166.666666666667,18500.0,34000.0,68000.0
8480946132,-833.3333333333333,-500.0,-1000.0,0.0
8427206274,-833.3333333333333,2500.0,18000.0,55000.0
8664163704,-833.3333333333333,-1500.0,-4000.0,-2000.0
8633494802,166.66666666666674,2500.0,0.0,-2000.0
8611744803,2166.666666666667,3500.0,13000.0,39000.0
9652720913,-833.3333333333333,-1500.0,1000.0,-3000.0
9808681923,166.66666666666674,-500.0,6000.0,5000.0
9809229756,-833.3333333333333,-500.0,-3000.0,-8000.0
7074539904,1166.6666666666667,2500.0,4000.0,6000.0
7085790748,2166.666666666667,6500.0,15000.0,13000.0
6428330355,-833.3333333333333,13500.0,22000.0,27000.0
8102917184,8166.666666666667,20500.0,29000.0,57000.0
4182571179,2166.666666666667,7500.0,10000.0,12000.0
9990365963,1166.6666666666667,3500.0,11000.0,19000.0
9224367921,-833.3333333333333,-1500.0,8000.0,6000.0
5205959999,13166.666666666666,34500.0,62000.0,101000.0
6981737517,1166.6666666666667,2500.0,10000.0,26000.0
5934453004,166.66666666666674,-1500.0,-2000.0,9000.0
2822809519,7166.666666666667,30500.0,59000.0,90000.0
9228560948,-833.3333333333333,3500.0,2000.0,1000.0
8724479418,3166.666666666667,12500.0,11000.0,6000.0
8909290241,5166.666666666667,10500.0,11000.0,35000.0
5437715596,6166.666666666667,16500.0,30000.0,54000.0
5840344776,166.66666666666674,-1500.0,-2000.0,-3000.0
4074802977,-833.3333333333333,5500.0,18000.0,44000.0
6231228688,-833.3333333333333,-2500.0,-5000.0,-9000.0
9387415426,-833.3333333333333,-2500.0,-5000.0,-10000.0
7205081215,7166.666666666667,20500.0,51000.0,95000.0
6140506248,-833.3333333333333,3500.0,7000.0,12000.0
5672331983,6166.666666666667,21500.0,37000.0,54000.0
5929748559,9166.666666666666,30500.0,47000.0,93000.0
9106662770,5166.666666666667,14500.0,41000.0,55000.0
8847669990,4166.666666666667,13500.0,21000.0,40000.0
6816578433,-833.3333333333333,-2500.0,-4000.0,-7000.0
8119181802,2166.666666666667,3500.0,5000.0,5000.0
6167508373,166.66666666666674,4500.0,17000.0,43000.0
9807641530,-833.3333333333333,6500.0,18000.0,24000.0
7213716184,9166.666666666666,23500.0,41000.0,72000.0
5464174995,2166.666666666667,13500.0,27000.0,33000.0
2975120021,1166.6666666666667,8500.0,16000.0,32000.0
9137851046,2166.666666666667,3500.0,1000.0,2000.0
5101889283,-833.3333333333333,5500.0,14000.0,57000.0
5749115815,-833.3333333333333,5500.0,3000.0,14000.0
7685076581,6166.666666666667,16500.0,28000.0,51000.0
9943446543,5166.666666666667,14500.0,37000.0,75000.0
4976856398,1166.6666666666667,6500.0,14000.0,28000.0
7261192702,5166.666666666667,14500.0,30000.0,55000.0
5482804411,16166.666666666666,48500.0,114000.0,175000.0
9463964724,166.66666666666674,-1500.0,3000.0,1000.0
5630124890,166.66666666666674,13500.0,19000.0,19000.0
8615424865,-833.3333333333333,8500.0,25000.0,60000.0
6880814535,2166.666666666667,3500.0,11000.0,13000.0
7790715257,12166.666666666666,34500.0,82000.0,170000.0
8927104314,1166.6666666666667,-500.0,1000.0,1000.0
9296713146,5166.666666666667,21500.0,49000.0,71000.0
9458732495,15166.666666666666,32500.0,62000.0,100000.0
4649695881,3166.666666666667,11500.0,13000.0,32000.0
6614464196,1166.6666666666667,3500.0,3000.0,-1000.0
6071558892,9166.666666666666,14500.0,20000.0,24000.0
9062646011,-833.3333333333333,500.0,6000.0,18000.0
9913041470,-833.3333333333333,-500.0,7000.0,6000.0
8764845911,7166.666666666667,25500.0,50000.0,87000.0
4432628247,5166.666666666667,9500.0,16000.0,22000.0
9408143135,-833.3333333333333,-2500.0,-3000.0,-3000.0
9542867480,-833.3333333333333,3500.0,5000.0,8000.0
9775411209,2166.666666666667,8500.0,19000.0,36000.0
7330134158,5166.666666666667,15500.0,30000.0,76000.0
5227474797,14166.666666666666,42500.0,61000.0,110000.0
7907608136,12166.666666666666,42500.0,89000.0,174000.0
7771303735,4166.666666666667,8500.0,7000.0,27000.0
5378473333,7166.666666666667,30500.0,82000.0,152000.0
9548371443,-833.3333333333333,-2500.0,-5000.0,-10000.0
9469220802,13166.666666666666,27500.0,65000.0,149000.0
3777802229,2166.666666666667,13500.0,31000.0,60000.0
8832989757,166.66666666666674,7500.0,5000.0,1000.0
9118998711,-833.3333333333333,-2500.0,-5000.0,-7000.0
9602387126,4166.666666666667,5500.0,13000.0,34000.0
8537563979,1166.6666666666667,4500.0,4000.0,12000.0
5470197784,4166.666666666667,2500.0,25000.0,52000.0
7398800289,-833.3333333333333,2500.0,9000.0,18000.0
6795877467,5166.666666666667,14500.0,23000.0,43000.0
6728244468,4166.666666666667,12500.0,29000.0,28000.0
6475537393,2166.666666666667,6500.0,12000.0,23000.0
6309066583,1166.6666666666667,-500.0,1000.0,6000.0
7554775627,-833.3333333333333,3500.0,13000.0,20000.0
6383248301,8166.666666666667,28500.0,75000.0,146000.0
6766767620,5166.666666666667,16500.0,31000.0,49000.0
9330799413,-833.3333333333333,6500.0,17000.0,25000.0
5729717398,-833.3333333333333,500.0,4000.0,23000.0
8828522069,-833.3333333333333,1500.0,8000.0,33000.0
3816355335,7166.666666666667,27500.0,59000.0,101000.0
5563528327,11166.666666666666,39500.0,73000.0,112000.0
9310616674,1166.6666666666667,-500.0,6000.0,17000.0
8459422260,-833.3333333333333,500.0,3000.0,22000.0
8731296280,9166.666666666666,22500.0,56000.0,113000.0
6556016301,1166.6666666666667,15500.0,42000.0,81000.0
7509175870,1166.6666666666667,500.0,3000.0,10000.0
7006901093,-833.3333333333333,-2500.0,-2000.0,7000.0
9257933089,7166.666666666667,10500.0,12000.0,17000.0
9521908069,2166.666666666667,8500.0,21000.0,24000.0
9721661230,-833.3333333333333,-2500.0,-5000.0,-9000.0
7303106566,-833.3333333333333,3500.0,5000.0,1000.0
4650211756,-833.3333333333333,1500.0,11000.0,23000.0
8591030272,18166.666666666668,45500.0,89000.0,165000.0
7898707312,3166.666666666667,8500.0,16000.0,23000.0
8323658854,166.66666666666674,13500.0,33000.0,41000.0
4871463757,13166.666666666666,34500.0,72000.0,114000.0
9549421182,1166.6666666666667,2500.0,4000.0,7000.0
9371184476,-833.3333333333333,500.0,-1000.0,-4000.0
9991664049,-833.3333333333333,-2500.0,0.0,-5000.0
9155441212,3166.666666666667,24500.0,65000.0,131000.0
9286502578,166.66666666666674,-1500.0,-1000.0,-4000.0
9250075914,-833.3333333333333,-2500.0,-4000.0,-4000.0
8899840758,-833.3333333333333,-2500.0,-5000.0,-10000.0
8938360140,4166.666666666667,6500.0,9000.0,36000.0
8950683970,-833.3333333333333,-2500.0,-5000.0,-10000.0
9050311688,3166.666666666667,8500.0,18000.0,56000.0
8242135439,-833.3333333333333,-2500.0,-5000.0,-10000.0
8710052497,-833.3333333333333,-2500.0,-5000.0,-9000.0
8573978504,4166.666666666667,13500.0,18000.0,33000.0
5912458656,-833.3333333333333,1500.0,5000.0,8000.0
5902491536,-833.3333333333333,1500.0,0.0,-2000.0
5790019465,6166.666666666667,24500.0,49000.0,54000.0
5675984135,-833.3333333333333,500.0,3000.0,28000.0
5473875208,166.66666666666674,20500.0,56000.0,156000.0
7049355420,-833.3333333333333,11500.0,15000.0,50000.0
7116226618,2166.666666666667,7500.0,16000.0,35000.0
6858534299,-833.3333333333333,-2500.0,-5000.0,-10000.0
6189521401,4166.666666666667,2500.0,0.0,-5000.0
6508814774,-833.3333333333333,-2500.0,2000.0,19000.0
6331354296,8166.666666666667,29500.0,63000.0,102000.0
7304696404,9166.666666666666,7500.0,17000.0,18000.0
7152662274,-833.3333333333333,-2500.0,-4000.0,-9000.0
7695819192,-833.3333333333333,-500.0,1000.0,2000.0
7617151517,5166.666666666667,16500.0,32000.0,56000.0
7538526076,6166.666666666667,8500.0,25000.0,43000.0
7453846604,4166.666666666667,9500.0,43000.0,92000.0
8180247231,-833.3333333333333,-2500.0,-5000.0,12000.0
8195991991,2166.666666666667,25500.0,46000.0,46000.0
7790172629,-833.3333333333333,1500.0,3000.0,10000.0
4438667465,2166.666666666667,7500.0,15000.0,31000.0
4519137291,5166.666666666667,15500.0,31000.0,45000.0
4635015874,166.66666666666674,3500.0,9000.0,11000.0
8712399346,-833.3333333333333,4500.0,8000.0,10000.0
6492824219,5166.666666666667,17500.0,32000.0,56000.0
5246870620,166.66666666666674,-500.0,4000.0,3000.0
8481470227,1166.6666666666667,9500.0,21000.0,22000.0
8719754265,-833.3333333333333,-1500.0,-4000.0,-9000.0
9812091386,-833.3333333333333,-2500.0,-5000.0,-2000.0
9576424116,-833.3333333333333,-2500.0,-5000.0,-9000.0
6245635667,2166.666666666667,9500.0,20000.0,47000.0
6158348897,-833.3333333333333,-2500.0,8000.0,24000.0
7162870786,2166.666666666667,10500.0,18000.0,29000.0
7102855337,6166.666666666667,4500.0,2000.0,17000.0
7334842516,2166.666666666667,16500.0,30000.0,50000.0
3646488448,2166.666666666667,3500.0,18000.0,52000.0
7627665606,-833.3333333333333,-2500.0,-5000.0,-10000.0
7983394541,-833.3333333333333,-2500.0,0.0,0.0
5844821148,13166.666666666666,23500.0,33000.0,45000.0
5575576179,7166.666666666667,23500.0,31000.0,26000.0
8251029365,166.66666666666674,16500.0,29000.0,27000.0
8596540118,1166.6666666666667,6500.0,7000.0,6000.0
9067601130,-833.3333333333333,-500.0,14000.0,27000.0
9661105993,5166.666666666667,15500.0,30000.0,78000.0
9759140148,-833.3333333333333,-2500.0,-3000.0,-6000.0
9821019064,-833.3333333333333,-2500.0,-1000.0,-6000.0
9978551997,-833.3333333333333,-1500.0,-4000.0,-9000.0
8069106456,166.66666666666674,-500.0,3000.0,4000.0
8194413358,5166.666666666667,7500.0,20000.0,44000.0
7933823989,4166.666666666667,12500.0,22000.0,41000.0
7474287296,-833.3333333333333,5500.0,4000.0,0.0
7573403248,5166.666666666667,15500.0,31000.0,47000.0
7151351910,5166.666666666667,15500.0,39000.0,69000.0
7088409385,7166.666666666667,6500.0,10000.0,15000.0
6446960128,-833.3333333333333,-500.0,1000.0,4000.0
6548680533,10166.666666666666,22500.0,33000.0,52000.0
6228575458,166.66666666666674,-1500.0,-4000.0,-9000.0
4288459544,5166.666666666667,15500.0,23000.0,48000.0
9205243308,-833.3333333333333,500.0,4000.0,24000.0
9113233655,1166.6666666666667,11500.0,27000.0,43000.0
9664759436,-833.3333333333333,-1500.0,-4000.0,-1000.0
8049168324,-833.3333333333333,-2500.0,-4000.0,-6000.0
8666019772,-833.3333333333333,-500.0,9000.0,11000.0
7705516880,-833.3333333333333,2500.0,15000.0,31000.0
8151162107,6166.666666666667,18500.0,51000.0,102000.0
7220278349,6166.666666666667,18500.0,37000.0,63000.0
6179847016,1166.6666666666667,2500.0,1000.0,3000.0
6586666259,166.66666666666674,1500.0,4000.0,4000.0
6683934619,5166.666666666667,11500.0,27000.0,55000.0
4250186146,9166.666666666666,29500.0,42000.0,82000.0
9431187809,5166.666666666667,16500.0,36000.0,97000.0
3923291268,11166.666666666666,41500.0,72000.0,109000.0
4742511924,1166.6666666666667,4500.0,10000.0,9000.0
8842167462,9166.666666666666,27500.0,50000.0,85000.0
9030662745,3166.666666666667,1500.0,-1000.0,-6000.0
7593045541,5166.666666666667,6500.0,19000.0,50000.0
5276480833,166.66666666666674,18500.0,24000.0,64000.0
9206037971,9166.666666666666,19500.0,31000.0,26000.0
4282949949,5166.666666666667,12500.0,14000.0,35000.0
9514551771,3166.666666666667,12500.0,19000.0,53000.0
9854302518,-833.3333333333333,-500.0,-3000.0,-7000.0
9925611117,-833.3333333333333,-2500.0,-5000.0,-10000.0
9919069054,-833.3333333333333,-2500.0,-5000.0,-10000.0
9678132211,5166.666666666667,13500.0,28000.0,47000.0
4775001371,-833.3333333333333,500.0,-2000.0,2000.0
9250053711,-833.3333333333333,14500.0,24000.0,42000.0
9349161862,-833.3333333333333,-2500.0,-5000.0,-10000.0
9296211416,166.66666666666674,500.0,4000.0,2000.0
9161446672,11166.666666666666,13500.0,17000.0,22000.0
9166167445,2166.666666666667,8500.0,14000.0,24000.0
9140501379,2166.666666666667,6500.0,4000.0,-1000.0
9095381156,1166.6666666666667,5500.0,14000.0,26000.0
9077312732,-833.3333333333333,-2500.0,-5000.0,-10000.0
9062642664,-833.3333333333333,-2500.0,-5000.0,-4000.0
8801811123,166.66666666666674,500.0,1000.0,-3000.0
8757235280,3166.666666666667,11500.0,9000.0,8000.0
8706101580,166.66666666666674,500.0,6000.0,9000.0
8718181296,20166.666666666668,37500.0,49000.0,75000.0
8643192423,4166.666666666667,4500.0,2000.0,-3000.0
8638740233,-833.3333333333333,-2500.0,-5000.0,-10000.0
8343573158,-833.3333333333333,-2500.0,-5000.0,-10000.0
8485140003,3166.666666666667,4500.0,19000.0,49000.0
8435052987,5166.666666666667,15500.0,25000.0,45000.0
8419320831,16166.666666666666,41500.0,76000.0,144000.0
5778504628,4166.666666666667,10500.0,22000.0,61000.0
5767470182,-833.3333333333333,1500.0,-1000.0,-6000.0
5824887935,-833.3333333333333,-2500.0,-5000.0,-10000.0
5851104487,12166.666666666666,14500.0,40000.0,75000.0
5943632762,-833.3333333333333,-2500.0,-4000.0,1000.0
5438226414,-833.3333333333333,500.0,-2000.0,-7000.0
5575329106,-833.3333333333333,-2500.0,-4000.0,-7000.0
5715066531,4166.666666666667,14500.0,38000.0,78000.0
5076717030,-833.3333333333333,-2500.0,-5000.0,-7000.0
4958232481,2166.666666666667,12500.0,17000.0,79000.0
5192845358,-833.3333333333333,-2500.0,-5000.0,-4000.0
5267568001,-833.3333333333333,2500.0,52000.0,143000.0
5380277259,2166.666666666667,9500.0,26000.0,21000.0
6182187933,-833.3333333333333,-2500.0,10000.0,12000.0
6562567831,-833.3333333333333,-2500.0,-5000.0,-10000.0
6520363375,5166.666666666667,12500.0,18000.0,16000.0
6525344509,-833.3333333333333,500.0,0.0,-5000.0
7056177271,10166.666666666666,29500.0,70000.0,139000.0
6901528010,-833.3333333333333,-2500.0,-2000.0,-4000.0
6755234704,-833.3333333333333,1500.0,-1000.0,6000.0
6756008754,-833.3333333333333,-2500.0,-5000.0,-9000.0
7432633380,2166.666666666667,3500.0,10000.0,28000.0
7508908367,5166.666666666667,27500.0,77000.0,160000.0
7519657039,-833.3333333333333,-1500.0,-1000.0,4000.0
7558724608,-833.3333333333333,4500.0,16000.0,29000.0
7910251801,-833.3333333333333,-1500.0,-4000.0,-6000.0
7932539261,-833.3333333333333,-2500.0,-5000.0,-10000.0
7944047425,-833.3333333333333,-2500.0,-5000.0,-10000.0
7858598677,-833.3333333333333,11500.0,13000.0,42000.0
7850733732,15166.666666666666,26500.0,36000.0,48000.0
7882717065,2166.666666666667,10500.0,24000.0,45000.0
8159559313,-833.3333333333333,-2500.0,-5000.0,-9000.0
8043676288,-833.3333333333333,-2500.0,2000.0,6000.0
7979439620,-833.3333333333333,-1500.0,-4000.0,-9000.0
7988616624,-833.3333333333333,-2500.0,-5000.0,-10000.0
4266688659,2166.666666666667,21500.0,45000.0,59000.0
4419544683,-833.3333333333333,-2500.0,-5000.0,-10000.0
4605137841,2166.666666666667,6500.0,17000.0,21000.0
3200557449,5166.666666666667,6500.0,23000.0,45000.0
6087552039,-833.3333333333333,-500.0,0.0,1000.0
4220293289,-833.3333333333333,-1500.0,3000.0,4000.0
9096722602,3166.666666666667,23500.0,53000.0,116000.0
9065234868,166.66666666666674,13500.0,32000.0,75000.0
8594183322,9166.666666666666,19500.0,37000.0,60000.0
7168361398,5166.666666666667,13500.0,31000.0,62000.0
9931636509,-833.3333333333333,10500.0,33000.0,54000.0
6060831095,16166.666666666666,30500.0,51000.0,96000.0
7410339282,-833.3333333333333,1500.0,3000.0,-1000.0
7361045414,15166.666666666666,47500.0,88000.0,179000.0
9784053811,166.66666666666674,1500.0,7000.0,12000.0
4373147938,7166.666666666667,11500.0,27000.0,53000.0
4351887806,2166.666666666667,5500.0,4000.0,39000.0
8766142122,7166.666666666667,23500.0,40000.0,51000.0
5443716944,1166.6666666666667,9500.0,21000.0,43000.0
5774554122,2166.666666666667,500.0,7000.0,9000.0
4572355032,3166.666666666667,8500.0,27000.0,51000.0
4045728284,4166.666666666667,20500.0,39000.0,73000.0
6660350946,166.66666666666674,6500.0,7000.0,13000.0
5661852192,5166.666666666667,7500.0,9000.0,10000.0
5793947648,6166.666666666667,10500.0,21000.0,26000.0
9137862324,5166.666666666667,16500.0,32000.0,62000.0
8198331068,2166.666666666667,10500.0,24000.0,69000.0
3860889898,2166.666666666667,1500.0,3000.0,16000.0
3363090435,3166.666666666667,14500.0,26000.0,35000.0
6151245545,2166.666666666667,500.0,-2000.0,-1000.0
6309316667,-833.3333333333333,-2500.0,-4000.0,-6000.0
7006636126,166.66666666666674,1500.0,5000.0,4000.0
8269647150,9166.666666666666,7500.0,9000.0,6000.0
9836470361,1166.6666666666667,10500.0,24000.0,21000.0
8954088951,11166.666666666666,16500.0,40000.0,75000.0
6676317581,-833.3333333333333,-500.0,-3000.0,3000.0
5122602120,15166.666666666666,46500.0,92000.0,186000.0
6535831142,8166.666666666667,20500.0,48000.0,90000.0
6969681897,2166.666666666667,9500.0,16000.0,43000.0
5732359936,-833.3333333333333,-2500.0,-4000.0,-8000.0
5751735111,11166.666666666666,41500.0,76000.0,179000.0
9941350473,-833.3333333333333,5500.0,8000.0,16000.0
3611868625,5166.666666666667,6500.0,11000.0,15000.0
7252262292,5166.666666666667,16500.0,35000.0,62000.0
9959956690,6166.666666666667,19500.0,43000.0,81000.0
9905154701,-833.3333333333333,-1500.0,-4000.0,18000.0
9870817032,-833.3333333333333,-1500.0,-4000.0,-9000.0
8563760666,2166.666666666667,6500.0,25000.0,45000.0
9021211579,2166.666666666667,10500.0,19000.0,41000.0
6224126838,-833.3333333333333,-2500.0,-5000.0,-2000.0
9471300302,6166.666666666667,6500.0,12000.0,33000.0
8770858854,3166.666666666667,24500.0,49000.0,102000.0
7408489838,2166.666666666667,11500.0,25000.0,39000.0
8174744422,5166.666666666667,5500.0,14000.0,82000.0
9967033208,166.66666666666674,7500.0,5000.0,0.0
4991002741,15166.666666666666,45500.0,90000.0,168000.0
5709035182,-833.3333333333333,-2500.0,-5000.0,-10000.0
7433407440,-833.3333333333333,-2500.0,-5000.0,-10000.0
5230340834,1166.6666666666667,5500.0,15000.0,20000.0
8791565024,-833.3333333333333,-500.0,3000.0,8000.0
4819815625,1166.6666666666667,11500.0,47000.0,101000.0
7907891518,-833.3333333333333,6500.0,9000.0,35000.0
6312985833,166.66666666666674,2500.0,17000.0,49000.0
4344310038,166.66666666666674,-1500.0,5000.0,9000.0
4272221620,166.66666666666674,1500.0,1000.0,6000.0
8371612860,15166.666666666666,39500.0,69000.0,139000.0
5839303557,2166.666666666667,26500.0,68000.0,115000.0
6749997569,7166.666666666667,25500.0,58000.0,79000.0
7809840373,3166.666666666667,11500.0,28000.0,52000.0
3772554007,-833.3333333333333,500.0,1000.0,-4000.0
5975636805,-833.3333333333333,-2500.0,-5000.0,-4000.0
7975532339,11166.666666666666,22500.0,41000.0,70000.0
5245824713,9166.666666666666,12500.0,10000.0,8000.0
6654298074,1166.6666666666667,4500.0,7000.0,16000.0
7317261652,2166.666666666667,6500.0,17000.0,31000.0
6602665653,5166.666666666667,12500.0,13000.0,11000.0
8207246530,3166.666666666667,15500.0,36000.0,72000.0
9889956655,3166.666666666667,13500.0,23000.0,30000.0
9340516901,4166.666666666667,10500.0,11000.0,13000.0
8097140645,166.66666666666674,1500.0,4000.0,11000.0
7253563714,-833.3333333333333,-1500.0,1000.0,-3000.0
5409393968,-833.3333333333333,-2500.0,-5000.0,-10000.0
4294761926,15166.666666666666,31500.0,58000.0,105000.0
8513430648,11166.666666666666,24500.0,44000.0,73000.0
8078793754,6166.666666666667,8500.0,42000.0,84000.0
5444519819,1166.6666666666667,8500.0,12000.0,13000.0
7867240729,2166.666666666667,5500.0,7000.0,4000.0
6709638506,7166.666666666667,17500.0,39000.0,85000.0
8636392525,-833.3333333333333,-1500.0,-4000.0,-9000.0
5573508931,5166.666666666667,15500.0,31000.0,64000.0
6625204312,-833.3333333333333,-2500.0,-4000.0,-9000.0
9210995098,2166.666666666667,9500.0,22000.0,51000.0
6828654851,-833.3333333333333,500.0,7000.0,19000.0
9318222258,-833.3333333333333,3500.0,2000.0,5000.0
8159544767,1166.6666666666667,4500.0,10000.0,13000.0
6745536967,2166.666666666667,6500.0,12000.0,20000.0
6938217308,23166.666666666668,58500.0,111000.0,203000.0
6527967400,3166.666666666667,7500.0,23000.0,46000.0
5215393162,166.66666666666674,8500.0,12000.0,19000.0
5930534896,15166.666666666666,45500.0,80000.0,168000.0
5729715709,7166.666666666667,6500.0,5000.0,0.0
4119118223,5166.666666666667,9500.0,16000.0,30000.0
9628346422,7166.666666666667,20500.0,42000.0,77000.0
7706824952,8166.666666666667,25500.0,41000.0,48000.0
6937169519,10166.666666666666,16500.0,30000.0,56000.0
3928812627,7166.666666666667,13500.0,11000.0,78000.0
9740005342,4166.666666666667,13500.0,27000.0,38000.0
4832425672,5166.666666666667,15500.0,32000.0,61000.0
5844562061,-833.3333333333333,9500.0,17000.0,20000.0
5047645566,10166.666666666666,21500.0,35000.0,69000.0
7205599210,1166.6666666666667,5500.0,17000.0,71000.0
7688474858,-833.3333333333333,-500.0,3000.0,1000.0
7000095696,-833.3333333333333,4500.0,6000.0,1000.0
4247035858,4166.666666666667,11500.0,36000.0,52000.0
4032874133,11166.666666666666,45500.0,103000.0,197000.0
7345314987,2166.666666666667,12500.0,18000.0,31000.0
7170199711,1166.6666666666667,3500.0,5000.0,8000.0
7274530320,166.66666666666674,14500.0,20000.0,49000.0
7274019552,-833.3333333333333,1500.0,8000.0,12000.0
7644696223,12166.666666666666,25500.0,39000.0,60000.0
7612442402,5166.666666666667,14500.0,28000.0,56000.0
7501572903,5166.666666666667,12500.0,14000.0,50000.0
7480604751,-833.3333333333333,-2500.0,-5000.0,-10000.0
7482675567,166.66666666666674,500.0,8000.0,18000.0
7777608190,166.66666666666674,1500.0,6000.0,27000.0
7741174330,-833.3333333333333,-2500.0,-4000.0,-9000.0
7905006088,7166.666666666667,11500.0,10000.0,9000.0
7861756016,1166.6666666666667,16500.0,14000.0,9000.0
7834492762,-833.3333333333333,-2500.0,-3000.0,-7000.0
8188381445,5166.666666666667,12500.0,20000.0,38000.0
8217752975,-833.3333333333333,-2500.0,0.0,-3000.0
8143277110,166.66666666666674,-1500.0,-4000.0,-9000.0
8124679021,-833.3333333333333,-1500.0,-4000.0,-9000.0
8086658440,-833.3333333333333,500.0,-1000.0,2000.0
6499109046,3166.666666666667,6500.0,4000.0,2000.0
6484710864,1166.6666666666667,-500.0,3000.0,10000.0
6473165813,1166.6666666666667,12500.0,28000.0,43000.0
6461359596,12166.666666666666,48500.0,79000.0,146000.0
6571467658,11166.666666666666,37500.0,69000.0,151000.0
6203438905,-833.3333333333333,-2500.0,-3000.0,1000.0
6238546377,-833.3333333333333,-2500.0,-1000.0,5000.0
6061349344,166.66666666666674,-500.0,-3000.0,-1000.0
6079176420,3166.666666666667,6500.0,14000.0,27000.0
7027352021,-833.3333333333333,9500.0,13000.0,26000.0
7046751196,4166.666666666667,15500.0,25000.0,24000.0
6900984904,-833.3333333333333,-2500.0,-5000.0,-8000.0
6927975083,8166.666666666667,12500.0,12000.0,9000.0
6897860927,1166.6666666666667,2500.0,10000.0,12000.0
6993278055,-833.3333333333333,-500.0,-3000.0,-8000.0
6683155058,-833.3333333333333,-2500.0,-5000.0,-10000.0
6802935237,14166.666666666666,38500.0,77000.0,111000.0
6864303005,10166.666666666666,37500.0,72000.0,115000.0
9968855830,-833.3333333333333,-2500.0,-4000.0,-8000.0
4672759888,-833.3333333333333,-2500.0,-5000.0,-10000.0
4689018178,8166.666666666667,19500.0,33000.0,53000.0
9497276239,-833.3333333333333,-2500.0,-5000.0,-10000.0
9473145961,-833.3333333333333,-1500.0,-2000.0,-7000.0
9425705764,12166.666666666666,14500.0,21000.0,25000.0
9618913657,-833.3333333333333,-2500.0,-5000.0,-10000.0
9556500832,-833.3333333333333,3500.0,2000.0,-2000.0
9512216654,-833.3333333333333,-2500.0,-5000.0,-10000.0
9512459105,-833.3333333333333,-2500.0,-5000.0,-10000.0
9758626329,-833.3333333333333,3500.0,1000.0,-3000.0
9777758961,-833.3333333333333,-2500.0,-5000.0,-8000.0
9682849880,1166.6666666666667,4500.0,6000.0,23000.0
9663213279,10166.666666666666,17500.0,21000.0,23000.0
9717724716,166.66666666666674,500.0,4000.0,12000.0
9837249322,-833.3333333333333,-2500.0,-3000.0,1000.0
9822578381,8166.666666666667,17500.0,29000.0,65000.0
9824165060,-833.3333333333333,-2500.0,1000.0,-4000.0
9115310518,8166.666666666667,21500.0,39000.0,73000.0
9204989280,4166.666666666667,10500.0,24000.0,40000.0
9235133510,-833.3333333333333,-500.0,5000.0,10000.0
8871782364,-833.3333333333333,-2500.0,-4000.0,-9000.0
8860516696,6166.666666666667,8500.0,37000.0,52000.0
8858946441,-833.3333333333333,500.0,-2000.0,-1000.0
8800493341,-833.3333333333333,-2500.0,-5000.0,-10000.0
8781071042,5166.666666666667,13500.0,23000.0,18000.0
8979255045,14166.666666666666,20500.0,47000.0,65000.0
8916601387,-833.3333333333333,-2500.0,-5000.0,-10000.0
8997357450,2166.666666666667,500.0,1000.0,4000.0
8342002026,-833.3333333333333,-2500.0,-3000.0,-8000.0
8268077886,4166.666666666667,3500.0,2000.0,7000.0
8250494114,-833.3333333333333,1500.0,2000.0,4000.0
8481463524,-833.3333333333333,-2500.0,-1000.0,-6000.0
8496143329,-833.3333333333333,-2500.0,-1000.0,-6000.0
8624074603,2166.666666666667,10500.0,27000.0,60000.0
8595499055,166.66666666666674,-500.0,4000.0,0.0
8519193798,5166.666666666667,9500.0,19000.0,33000.0
8558776214,-833.3333333333333,-500.0,-3000.0,-3000.0
8759579537,166.66666666666674,-500.0,6000.0,31000.0
8665213921,166.66666666666674,-500.0,-3000.0,-8000.0
5483836329,-833.3333333333333,17500.0,42000.0,100000.0
5689348061,1166.6666666666667,-500.0,-3000.0,-8000.0
5776664714,-833.3333333333333,1500.0,2000.0,7000.0
4894270411,11166.666666666666,28500.0,60000.0,115000.0
5009616065,-833.3333333333333,-2500.0,-5000.0,-8000.0
5029807112,-833.3333333333333,-2500.0,-4000.0,-9000.0
5091151168,166.66666666666674,1500.0,15000.0,32000.0
5227726550,7166.666666666667,10500.0,24000.0,41000.0
3999591712,2166.666666666667,4500.0,10000.0,7000.0
4318859883,1166.6666666666667,6500.0,18000.0,60000.0
3609264100,1166.6666666666667,3500.0,11000.0,17000.0
3064259975,166.66666666666674,5500.0,5000.0,22000.0
8498495536,8166.666666666667,6500.0,8000.0,8000.0
8484092921,-833.3333333333333,-2500.0,0.0,0.0
6107997866,4166.666666666667,3500.0,9000.0,11000.0
9050831532,6166.666666666667,16500.0,32000.0,66000.0
6995630819,-833.3333333333333,1500.0,8000.0,9000.0
7112004658,2166.666666666667,6500.0,25000.0,43000.0
6340537982,2166.666666666667,2500.0,9000.0,4000.0
8787626694,5166.666666666667,15500.0,31000.0,50000.0
9006262622,1166.6666666666667,1500.0,1000.0,-1000.0
9146513148,5166.666666666667,12500.0,22000.0,38000.0
6985407125,6166.666666666667,32500.0,75000.0,171000.0
8027174439,-833.3333333333333,8500.0,18000.0,19000.0
6319804427,166.66666666666674,3500.0,2000.0,-2000.0
4444956826,1166.6666666666667,5500.0,11000.0,23000.0
5317373647,-833.3333333333333,-2500.0,-5000.0,-10000.0
